@Relation backTrain_norm.arff

@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE win {-1,1}

@DATA
-1.4103156459952932,-1.8342340654906766,-1.0107361375731339,-0.44840786747045847,1.3263939724205869,-0.7595300501007402,1
-1.1480751644617209,-1.5733137015628462,-0.14343097936615046,-0.3050764143633148,1.5696826474385885,-0.688134936905364,1
-1.0240143459103954,-2.330772345787342,0.2803504985609525,0.4216807610046624,0.2731958693188352,-0.7923575553678527,1
0.16881858572337957,0.3505071906607501,0.7041319764880559,-0.04427681639694933,0.12205419642946314,-0.38523506932472423,1
0.6924358894358364,0.17613366856616203,0.43964313217250245,0.7620714817193446,-0.4891618997910899,-0.684387248425807,1
0.3828637666654071,-0.3092075819614624,0.28042620129498896,0.7255193377645214,0.4220542785834087,-0.03388911336892552,1
-0.34775218932051677,-0.7926351810443466,-0.2493763488479262,0.14403327577023914,0.3783785953226181,-0.49247550800888373,1
-0.6101798337146084,-2.0471788989580864,-0.5672124572932534,0.7437361361672266,1.0225317317579854,-0.9197890597343334,1
-1.1708010730256626,-0.7490279147000072,-0.7808117454468267,-0.9510156784735417,0.7437943133544064,-0.6935561717097917,1
0.15891945944692024,-0.0844342002162813,-0.1779023082242564,0.2683010847197728,-0.058792724018252425,-0.7146746089149781,1
-0.38261604470738975,-0.5774144522124867,-0.5142397725523655,-0.06196555763023411,0.3174568434773245,-0.701451916070626,1
-1.0469155863691357,-0.33675577383418887,-1.4506079704908148,-1.0994971902493003,0.8096290294507169,-0.6858474664661425,1
-1.5456875552097613,-1.391915963433061,-1.4412617549881765,-0.9540263089996683,0.7669769658477174,-0.7513487540976114,1
-0.8265241168991921,-0.7469419704521859,-0.5301315779746318,-0.5081677980245738,0.2467960865747625,-0.7194378812333759,1
-0.45577065150243684,-0.8263736903890706,-0.30298196076118133,0.029836115505015734,0.38229158350439363,-0.6574131844764285,1
-0.2109891141959557,-0.12835578515313875,-0.5226016353245239,-0.17633826560469407,-0.30012117870993105,-0.5757405332092436,1
-1.0470105786694863,-0.12321587346241028,-0.5672124572932534,-1.2593574654267887,0.20154355161246354,-0.5017471811410451,1
-1.227406795945574,-1.0629449406255873,-0.8320758804679659,-0.7892605497846749,-0.005213353732932003,-0.6561878066533607,1
-1.4263305935417294,-1.6446220956492554,-0.49001764429443556,-0.6109191499850136,0.6639763659424499,-0.7476285108632529,1
-1.0083642148548702,-0.7705327901532464,-1.2591337576163526,-0.7252482026488036,0.40993779567639654,-0.660403425173175,1
0.368665377504475,-0.10583149077015837,-0.09045829462526259,0.5550567556109078,1.4480197742969088,-0.5771586255559374,1
-0.5435857574136539,-0.4101642564897983,-1.0302690580916714,-0.39486337016356654,0.9860507109131518,-0.6591660743201937,1
0.28104378422633713,-0.45200328041688886,-0.4612670878114777,0.7009032430729617,0.845486409306129,-0.7566756953150783,1
-1.1671399371403706,-1.8854015528650714,-1.1508248094492064,-0.09623003584303037,0.10627198715281179,-0.8650602182866628,1
-0.6877902299734873,0.022383254339549307,-0.037485609884374715,-0.9045744319720179,1.5625724022617058,-0.4353925947483907,1
-0.6144041799115436,-0.43000209814061807,-0.9667567854982144,-0.4714393753665988,0.09149694918108377,-0.6255349938442766,1
0.19562351686485444,-0.3247064489108338,-0.46643173175314184,0.495415020355452,-0.18384420038691465,-0.551530654498468,1
-0.6767016047805631,-0.4611842673242479,-0.04418559610985604,-0.5285300126712823,0.625338273706399,-0.691576231139897,1
-0.09545889907594242,-0.31830844992626345,-0.5036898550262721,0.11488667921640856,0.23121388868102807,-0.6322316642107842,1
0.3980932138601638,-0.12228447325226693,-0.5006362891114386,0.6053511241481759,0.13199480772781447,-0.5795583325650482,1
0.051243225548611035,-0.0667040784023105,-0.30764630206290294,0.11604478749129474,0.22272934613912482,-0.6255804640158755,1
-1.5883825527515927,-1.786326819640787,-1.7818191934250631,-0.7141015036291426,0.18365984109474617,-0.46353876214499273,1
0.7844008168600487,-0.20376832014344254,0.31311847167104845,1.1649681075730247,-0.9166678788829136,-0.6899271350250202,1
-1.4903787647637001,-1.4948005521556391,-1.229138936336053,-0.8056688227707066,0.6798472846110244,-0.7173400918319788,1
-0.6820189890087066,-1.2033304017528017,0.14791878670873285,0.019765466820705437,1.4124853715937808,-0.1920213224831399,1
-0.8343921125352259,-0.7620420265062088,-0.8320758804679659,-0.5070286269916459,0.7477405289728754,-0.8372986931351756,1
-1.2103668281350102,-0.155990855541977,-0.8492995812810337,-1.445707906008471,1.0313157695543107,-0.8339094178528448,1
-0.8721591368512518,0.09548855212533033,-1.0029581879373328,-1.1972522755142063,-0.08030787512985707,-0.624437963494854,1
1.260995768459822,1.193486216886771,0.29362239259529466,0.7349678427649293,-0.527753726441212,-0.5482238652891724,1
1.6101146724511837,0.8169875842212557,0.8641761759561722,1.4672645829628175,-0.47100640192346915,-0.5486848957097507,1
-0.3564496079970392,0.36467230549388824,-1.2367757402533621,-0.7329129084152087,0.03333968185086254,-0.7434609780606873,1
-1.5117754582718081,-1.5509140613090058,-1.0762365216408787,-0.791313159306772,0.7651280695611173,-0.7924473053457161,1
-0.9007326579380066,-0.540747977228565,-0.4303746263775308,-0.7582021172039198,2.205236345398007,-0.9366355942179766,1
-0.739124608516351,-0.4115975227422037,-0.8850485652088538,-0.646201612094218,-0.032384570106208245,-0.8151990918661673,1
-0.3943681525607648,0.2889928911011664,-1.244175090403232,-0.7252482026488036,-0.2589879859971007,-0.716308783043395,1
0.03477000579644387,0.48359288052890487,-0.34629796292116005,-0.31686699362458576,0.571872821861412,-0.7754422626053399,1
-0.8905987460782627,-0.8970967023488874,-0.5892953705531256,-0.4785555900650624,0.04822408887488696,-0.6998693927823029,1
-1.5426705212356269,-1.2539751629719222,-0.851080734832761,-1.053317840205432,0.44505727067194906,-0.7105745163399687,1
