@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE Feature55 NUMERIC
@ATTRIBUTE Feature56 NUMERIC
@ATTRIBUTE Feature57 NUMERIC
@ATTRIBUTE Feature58 NUMERIC
@ATTRIBUTE Feature59 NUMERIC
@ATTRIBUTE Feature60 NUMERIC
@ATTRIBUTE Feature61 NUMERIC
@ATTRIBUTE Feature62 NUMERIC
@ATTRIBUTE Feature63 NUMERIC
@ATTRIBUTE Feature64 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.05435023795409148,0.5988519331419891,0.9896556255367003,0.8527671039265049,0.0,9.02245247074E-5,0.0077439116460666845,0.03710850715382902,0.9811618912962113,0.025872752298521068,0.9200240237913027,0.9600461067610006,0.9656277720876627,2.8750899528259534E-4,0.9753124166571419,0.04502284775657507,0.9940164996379988,0.0447138169018779,0.9924092091687762,0.006014156560508437,0.9778225134167227,0.044918050594146386,0.9823422269980261,0.015485290545657227,0.9719701039844849,0.02224128318394304,0.9930422408841924,0.01135125352434649,0.9584643693224353,0.010868529480147684,0.9712056628100777,0.01178094379000043,0.9886079434751256,0.01851472439466704,0.9803124437284026,0.030683070860514878,0.9727636069910552,0.030706770356816352,0.9992338362315415,0.005938739123349831,0.9905756977974716,0.04281477826224047,0.9929546207858213,0.01851218473504553,0.996672138472575,0.004291951804381941,0.9632451883674564,6.564111553696677E-4,0.9868542042057786,0.04480663178160568,0.9759852175693762,0.009824880297080544,0.9798003664172753,0.03374384212988241,0.9838933566050482,0.02172856541153927,0.9718797270368411,0.009434950853280033,0.9963495303271986,0.04080503077548907,0.9990349688055811,0.028176956621965767,0.9793616236056796,0.01337399051861763,1
0.028365717389360338,0.6248241319151334,0.9855820506003403,0.8289828187800882,0.022857109782426638,1.8620330702771634E-4,0.03539765741279998,0.07161446762051046,0.9937795428397167,0.032651981602033704,0.9165463862599408,0.9567868357247906,0.9618848315787377,1.6573816525869764E-4,0.03580313940640831,0.9709258010053772,0.010154136341119639,0.9862169152143575,0.005926494698926262,0.9781163962693743,0.009453870580199017,0.9668610152178827,0.017596805291996993,0.9821638638452705,0.01344101385824701,0.9805806921988247,0.014402228006861648,0.9942476948868402,0.015112870321515108,0.9885178169177817,0.019946196443018867,0.9839450349627706,0.04340738440020961,0.9587861796621058,0.03005153406497914,0.9671989168887423,0.010262283794441492,0.9965376258005492,0.021563126558056634,0.9731060501381285,0.04276655753882273,0.9882017393027355,0.03494877646422372,0.9549423465154012,0.030667201461858067,0.9992673671614715,0.018545131569417533,0.9832962891333948,0.02122803991763415,0.957619699485488,0.008338929131008447,0.9544757364611377,0.014446139232848374,0.9663962014837001,0.03942726430005269,0.997853062982537,0.04532049547919054,0.9825990698418811,0.0060116975112774786,0.9652890971602338,3.7057959983130887E-4,0.9789777804026318,0.038422549824580224,0.9614855754341667,1
0.07778797081626342,0.8485001969722546,0.9941998160320995,0.970540170487169,0.013057898118296912,1.303367282615247E-4,0.015487823292133173,0.014967817288527174,0.9751181713588666,0.024868603449373524,0.9125650240722262,0.9718748757899763,0.9639266365963133,3.502070616992387E-4,0.9709166761915651,0.03367042825728207,0.960484700682087,0.03416955223311874,0.9929055447640405,0.04059103163791231,0.9964701611912087,0.02095400714061795,0.9555583499089294,0.02449337276810202,0.9553312528815783,0.04143757773298478,0.9983827138975163,0.017010211079783323,0.9930607276807057,0.03737474415218604,0.9827268283060454,0.004278783918554692,0.9654513043652244,0.009260697496905607,0.9599246186869816,0.04450588765483738,0.965779036178818,0.007716720036596723,0.9694049080222304,0.00797327186217373,0.9616874587436735,0.024148091272907207,0.9704355048251847,0.04098765949622386,0.9929184097528351,0.04537941139763254,0.983303663664122,0.023536484170392887,0.9651783153447342,0.03361902502826923,0.9848289590863849,0.04496409388748241,0.9635488170514555,0.040219192072197804,0.9563521968238299,0.03361247643896251,0.9837456611278977,0.04671367629659132,0.9882300701126492,0.004487000559207962,0.9809880280878384,0.04724164931405595,0.974679319377969,0.038944183719656134,0
0.034307118089478436,0.6176205751589853,0.990441003450162,0.8471136433903086,0.020483998865537405,1.4036477915005649E-4,0.019689812118466692,0.05794157600071023,0.9891601169931108,0.03416065401928935,0.9175344615474034,0.9518979291704763,0.9598408144213817,2.0176636837216028E-4,0.0411847068236366,0.9996265087332169,0.026214609610181794,0.9939338804399085,0.013678284984276092,0.9785917747144397,0.033620642840334315,0.9563444685937634,0.006379699276770652,0.9712735810865514,0.007579741124739357,0.9870595130877333,0.0018077791652023826,0.9948401661205523,0.0,0.9882462466125177,0.03809989393666481,0.9850375917647701,0.02557377111655883,0.9528455346532859,0.002815366278676413,0.9791838364128514,0.02362776166630253,0.9667552988716074,0.02517000449787686,0.9929996826700689,0.046048013076290584,0.9684566808067971,0.011030490290577961,0.979411851570978,0.02839209887740639,0.9581799075682214,0.03003339267267164,0.9690143448225933,0.004255517832487677,0.9918160141674117,0.0068121097824068565,0.9936180671860624,0.044022472830721006,0.9661380258423339,0.01695551475807168,0.9766009594035457,0.006596419168384608,0.9990206856343725,0.015613833479123396,0.9771934621258098,0.013806709872373852,0.956218077070359,0.0011262324425507838,0.9586059032327231,0
0.027345677581313305,0.539675839945973,0.9808789509551354,0.8244556335850896,0.015731988956352288,1.6759973629857492E-4,0.017696671627947098,0.09178737828333394,0.9912913599756032,0.03164783275288616,0.902141798490763,0.9392583171032236,0.9528084220585731,1.7149930538214463E-4,0.9640206499790458,0.012149899576582815,0.9927656898982585,0.005358342105137817,0.9855767352930807,0.04415494098257596,0.9639546770602399,0.008051537462517303,0.9978270727116152,0.018148566203260826,0.9570411479826098,0.03708881931637877,0.9829203919966246,0.00742494094338192,0.9834547023427422,0.0067854461185457675,0.9723044141596934,0.00313383773197778,0.9547785756547075,0.02150029398283403,0.9565595176053283,0.029209132510583075,0.9639365742988005,0.01873761055199762,0.97703986338652,0.02830335216665826,0.9536443207006026,0.030973649439713716,0.9601831779546398,0.014789931337906053,0.9930127293323414,0.004543466849078378,0.9742474259814814,0.042629569750592435,0.9918453377495686,0.023828916495909062,0.9869510760599871,0.025441991002989595,0.9835655278133196,0.03891211834542738,0.9595018811408595,0.03776150607679417,0.9612949747192833,0.026345271188152393,0.9697356911308161,0.028612011633811326,0.9810709083582372,0.02115367395889087,0.9717841104909365,0.011292850846892452,0
0.0363471977055728,0.6219258258765263,0.9846408194822617,0.8550417384391142,0.015731988956352288,1.8477870926917784E-4,0.021238594447680066,0.05272378727672024,0.9902240057664851,0.035414615508956165,0.9016380738344103,0.9555626217258241,0.9573455207487651,2.1833315911739165E-4,0.03122642587724279,0.9589493080883725,0.014241893076248733,0.9660495444218464,0.045722892312323606,0.9689079633034517,0.03669508004302506,0.9831451306302407,0.015264790385392031,0.9578657598575011,0.007594029941739498,0.9537704964904008,0.030838921923560993,0.9720033528918693,0.0365764224746325,0.9722417032889543,0.015460660794588486,0.9645466746552547,0.030998741414512948,0.9888000640377521,0.029677104641114525,0.9682917464216266,0.03530813076901792,0.9689425129612689,0.04109934971373673,0.9666679690217376,0.00963957330600205,0.9841406989028616,0.03193327415354491,0.9807589890942835,0.030577645497478427,0.9644353915965395,0.03927069792973062,0.973466317723959,0.010115668900511774,0.9688063536156329,0.041814657656241684,0.9949841952134072,0.03325289175256239,0.9689655730879998,0.04021516173809962,0.9990365941745867,0.009615054886017736,0.9641721459368929,0.04209998723145582,0.9916547505523018,0.018341308574678607,0.9595806415353871,0.03726007958963531,0.9591376229840154,0
0.022589907567171955,0.535370589228432,0.9783730759005105,0.8210547237312846,0.013057898118296912,9.452625127239666E-5,0.006859509480359839,0.06901192093336173,0.9927121886305985,0.03340631781066153,0.9066075113095865,0.9396637386223621,0.9576861902749911,1.5924634394886157E-4,0.994471749152284,0.03198209528600666,0.9665567960980073,0.039467880906678916,0.979410170402203,0.015190199011136777,0.994478017345276,0.03071208940732107,0.9711565574582559,0.02917029818971575,0.9776732471431899,0.032972604632766946,0.9552227006772983,0.030662767659833702,0.9708457226233994,0.04419735252303088,0.9849424370552697,0.03829187745456157,0.9608838109320682,0.003401052620544836,0.986221378300433,0.03811278724886117,0.9894735537103382,0.03972533546813053,0.9925918443582137,0.042888140722959385,0.9544577787641725,0.041007648626171865,0.9983455693260742,0.03056973246839609,0.9894828905235501,6.888082474069242E-4,0.9932823929890635,0.01514128083060308,0.9632954440422279,0.025024458600425268,0.9848765828963851,0.03690736813625458,0.9617395960263823,0.02482868474277217,0.9994245585821273,0.011467483385775998,0.9956906569938242,0.045147535423934355,0.9805479801877931,9.478907763081524E-4,0.9638956394498661,0.03837895815750516,0.9626760274606183,0.036706767991995785,1
0.024626675365707347,0.5324722831898249,0.9802524821914792,0.8403118236826987,0.005637585446463595,7.87718760603297E-5,0.006859509480359839,0.03384580228262371,0.9811618912962113,0.0178346632182725,0.8748147358836005,0.9278429190349381,0.9525805716611622,1.4844069332707716E-4,0.007233207604678248,0.9765901009569764,0.017659947414548655,0.9935090234481048,0.04282776011652901,0.9855119130409925,0.03980286255160211,0.9731164404772228,0.0231134304244114,0.989086856506022,0.0033359624756613385,0.9621087141951749,0.04227136308263523,0.9723405471309918,0.0377355076259613,0.9802963832552609,0.004693278748357092,0.9772687222991133,0.01460664201579485,0.9580524137563008,0.002362811631511921,0.9899263411933856,0.029261003035484543,0.9891420783775541,0.014817264223582576,0.9645486243795149,0.04632234085416891,0.9950368237196006,0.023471580367041705,0.9736622228912396,0.024564057761691484,0.9591459539898959,0.0018973975824619718,0.9943838261815644,0.019075506378989058,0.9775028507248977,0.025959738831026074,0.9853650915229564,0.03312332142111961,0.9562263676402076,0.03131773226540028,0.9998713553052118,0.04025577912997753,0.961823887268342,0.03392526018291422,0.9615156344818848,0.040590374266343064,0.9931967605072997,0.022284335069886443,0.9661624222788668,1
0.030912505091919246,0.5829815971636002,0.9847966726868786,0.8312574532926995,0.015436797110592794,1.2030867737299288E-4,0.008628313811773333,0.036448348969772434,0.9824059827282681,0.022355782182970334,0.8922029235404088,0.938034103104257,0.9550780774735594,1.5924634394886157E-4,0.9776688764430224,0.026558849646898308,0.9990035438021574,0.01805451696332034,0.9672256555011797,0.030080309424687115,0.9688773969320418,0.034459627494904645,0.9980128337029498,0.02807584048922007,0.9977195048067586,0.017064325980567542,0.952475790712892,0.017039739388859377,0.9602368076680579,0.02819471495599602,0.9818748910063434,0.029071345768985665,0.9562115147709918,0.028897988433181348,0.9677409520034829,0.017629141104586465,0.9598396714848506,0.038468283013113794,0.9645134669482283,0.03297277156723831,0.9745741966149093,0.040912386125588465,0.9644187871699235,0.002635206781799045,0.9918542181335582,0.017636539800826495,0.9614135469041258,0.0,0.9967726289971712,0.006756956292695664,0.991642021344992,0.03884890852658232,0.9588461761985019,0.030037926096984673,0.9632841699305179,0.03182860333790086,0.9783304058250432,0.005306207214536687,0.959138752151119,0.03875301395923984,0.9867296302682556,0.035519349510475404,0.9760172568181888,0.045412487790933265,1
0.02072204246412464,0.4978333051944398,0.9818201820732141,0.816527538536284,0.012172322581018961,1.2748753274445025E-4,0.01747664962574698,0.04362122154654711,0.9815188311778323,0.022355782182970334,0.8912051612403248,0.9396637386223621,0.9553037157311896,1.4915732295218924E-4,0.017321027165009287,0.9658350769277674,0.03262393781198805,0.9697646616147425,0.002374980113233049,0.980457087330545,0.021790681035000044,0.9894939346672526,0.04002530159964037,0.9602404187324675,0.03899037124251748,0.9733804139087842,0.03874247909576746,0.9950611521755701,0.030200025524636298,0.9875506454797356,0.015451131294592049,0.9977339209834727,0.0050314836922195445,0.9548581497092095,0.01689696140518706,0.9985851335167105,0.04200946598168784,0.967890362915523,0.009331188583016242,0.9771751156157771,0.03633604771779284,0.9619654940170382,0.044179109026695675,0.957468943907061,0.02950297392492361,0.9890876768107895,0.003474591454372621,0.9746276605373049,0.03713048888905839,0.9964810099330016,0.020162968677820046,0.9995893994562158,0.0475856569453986,0.9587319098423983,0.025240346827307487,0.9617896668769452,0.027123904089494468,0.9846996419977254,0.042699346517332,0.9598218155871356,0.03432957958744684,0.978852994015969,0.020486749841936214,0.9823560521237824,1
0.03549606059301385,0.5829815971636002,0.9846408194822617,0.8255819089262832,0.013654069885222544,1.375155836329795E-4,0.010617140145387142,0.045563610049638104,0.9857813171428176,0.02536822873041296,0.9006499985469477,0.9376286815851194,0.9580268598012172,1.85916207252041E-4,0.970549015125538,0.02178444980544157,0.9742131234996003,0.027934823508118312,0.9893187817771486,0.011665348817269756,0.9818849243966651,0.04120386207001689,0.9800845164879551,0.02323698485952595,0.9924526468604613,0.02760599086026876,0.9971064103772996,0.029171111788463013,0.9824175259008384,0.04454420021115767,0.9685612265610036,0.04208582143221148,0.9878886156607674,0.04693910028864642,0.9931011616839607,0.018483777626816435,0.9959231239456144,0.03496969350411732,0.9846081129500736,0.04114234963278349,0.9973938861101552,0.0016185098849134385,0.9783304822898766,0.03643368682196558,0.9705351349960886,0.005738163311385805,0.9618662158401723,0.008970634889634484,0.9695253087060882,0.0032789290229039243,0.960589392272561,0.02822283320091227,0.9764496395372433,0.02814590829715527,0.9637948265530007,2.001139696721136E-5,0.9713482032973525,0.033429105451580045,0.9828853861150654,0.02634850561922981,0.9572642651711385,0.04696254693778011,0.9985476274259064,0.012585939919479794,1
0.03651610040106088,0.636361078282402,0.9880879256549653,0.8504924694138956,0.016623352569037412,1.3606305258505983E-4,0.03362885308138668,0.06054412268785896,0.9928923912892806,0.032651981602033704,0.9100851488409484,0.9559759926865143,0.9612034925262857,1.8302158562904112E-4,0.025866765725606457,0.9933514743377199,0.017336051518500047,0.9891585259558089,0.014885304560476258,0.9672998694852768,0.01771493193270351,0.9885582412011943,0.018006432093402577,0.9825305881400409,0.021449419492994514,0.9787470276812815,0.030609377782984747,0.978907262058981,0.008926003318202966,0.9730297336133524,0.016788120144123904,0.9988531487448935,0.01853769706485701,0.970442575194329,0.031248183826745143,0.9839657992947584,0.034852283575100645,0.9528257471790181,0.011487691826823961,0.9740399340182448,0.038618302425419616,0.9936717120862392,0.036726075046575685,0.9984766103962058,0.0,0.9635436564380709,0.011917105358456723,0.9859266972610793,0.011685045942631863,0.9694484216462654,0.03757994847103753,0.9627839669538008,0.023217860126921657,0.9923404717469155,0.013765816302712734,0.9791967234672698,0.0416817487321542,0.960627370883879,0.013871022455486607,0.97289985033805,0.0401750202675604,0.9713324709419188,0.032248774352034916,0.9966048073945255,1
0.025305597965219244,0.6075187123642299,0.9846408194822617,0.8833532087805316,0.010389595355648712,1.5611915436212345E-4,0.015487823292133173,0.02668562505554157,0.9772528797771031,0.01883881206742004,0.876800573471147,0.9306967685520097,0.9519014447484907,1.3547110226868199E-4,0.9916876214424507,0.04158520364801896,0.9817217924779942,0.02739660781222442,0.9764493047014703,0.01693547618820799,0.9889398383991209,0.008361211980306696,0.958884900584528,0.04316964094357718,0.9848548065675219,0.018960891671789284,0.9975302574418498,0.010461594147679382,0.9983647089524799,0.011412622968939846,0.96077181326373,0.0368630760570033,0.9556598713213054,0.021109587461560716,0.9836318129720262,0.03379863543988029,0.9543237297074084,0.024235666361695923,0.9704988831543072,0.03067999134727968,0.9740760249904982,0.0333228227041023,0.994247114985313,0.0370786741651609,0.9530012204381954,0.0016129354949651802,0.9898840405133935,0.027284410854315905,0.955597206566038,0.008338310789505666,0.9841374613651845,0.03685020796774645,0.9944827809604018,6.916439691219195E-4,0.9960176405186972,0.030897596917101335,0.9871157883506763,0.0075153803797988064,0.9713146074053743,0.038727292299983195,0.9762009779871907,0.004208444704389738,0.9812631540802331,0.025154727588917868,0
0.02174208227217167,0.5757499015138726,0.97570829169608,0.7757607879510624,0.013654069885222544,1.518174277971268E-4,0.03230009275437362,0.07030684660208868,0.992181976961783,0.027881049996816152,0.8877275237089629,0.9429309591001233,0.9604093343450185,1.3906830195551694E-4,0.956867451518269,0.03044239659436945,0.9629548832069507,0.016945697370363617,0.9883775541991803,0.02776343491888084,0.9739315925813371,0.010750946412968507,0.9847590251263176,0.006684860001809833,0.9837498047195017,0.0046203771211276055,0.9885837507512572,0.01138554446391829,0.9922464155982189,0.003418927211535346,0.9902160623534245,0.042137258282523654,0.9532170150087034,0.006303716190783173,0.9538899215603703,0.004512328393845358,0.9669949465810026,0.013737038731320733,0.9931178672440215,0.0023547214977210403,0.9764735354659138,0.03462506108707869,0.9719480183025558,0.005802027946911107,0.9581287757604392,0.029264347075518015,0.9551943522164581,0.03164397173525971,0.9535523473478291,0.027464126592190934,0.9819829602007827,0.03234503401982716,0.9862217196078968,0.014594068819527564,0.9783561620343943,0.02060888010505026,0.9649184806422486,0.024608607677900726,0.972916392714688,0.04195012093943108,0.9992464563921168,0.025581209265817886,0.9789200947141462,0.04081663768254071,1
0.03176033038691953,0.5988519331419891,0.9824466508368704,0.8640961088291155,0.015436797110592794,1.3321385706798286E-4,0.014599106969520543,0.03580088613540839,0.987025408574874,0.03717310056673153,0.9061134736658562,0.9449660161373666,0.9587081988536692,1.7654381588048078E-4,0.010997447327313432,0.9699415752946963,0.046070380672941245,0.9737198325339483,0.04245050695774856,0.97747811258562,0.03332529870248635,0.9812241957752773,0.015291463758507031,0.9783270704444026,0.01457078298906794,0.977469943245987,0.00763496195377312,0.9949706621961444,0.02977524986523408,0.9745867366968665,0.026823636590611426,0.9721640911727697,0.033713132067634176,0.9920362575651742,0.03078895995320089,0.9589250444706352,0.0037383284522081142,0.9821048719121683,0.027784871886744698,0.9795231665143543,0.023108305178222766,0.9628619141475286,0.010430437714542625,0.9578490767725486,0.010633341685538577,0.9785507207716175,0.035988609896581945,0.9677863129223443,0.036042311243581496,0.9848647227437827,0.028072331042628042,0.994436410265204,0.02315974402237731,0.9652386981469464,0.014306959887731589,0.9818134518516259,0.0024480573664619606,0.9914490994689985,0.004783439769632572,0.9864942235821891,0.041966948872399525,0.9747636202912195,0.014363516553518838,0.9891816947375943,1
0.04262971561422603,0.6305926050987684,0.985267288245918,0.8878803939755302,0.004451029988018977,9.02245247074E-5,0.016592247460040135,0.02473054120275689,0.979564325418278,0.02311011839159816,0.8897133612965095,0.9470010731746101,0.9582547101986281,2.2913880973917606E-4,0.9847782603726142,0.027605959091273034,0.995071066570133,0.0,0.977837329581125,0.011819680096028497,0.9539539434635109,0.016423230734195292,0.9777829854363381,0.011076026232693853,0.9542052941019578,0.041212658384678746,0.9614356319178742,0.007220147832050531,0.9972322913313384,0.016803055308865972,0.9752090057586765,0.014598540145985427,0.9815975937293674,0.03860752195818309,0.9613623133450266,0.03304880384233901,0.9895126535742518,0.031165179932906403,0.9677401218238508,0.02918291831088974,0.9832621954413961,0.01384545183480349,0.971724189167051,0.012054689591505078,0.9614356773813073,0.041668611779859206,0.9639713646395996,0.009140215710615142,0.9546062216699818,0.011007560970266042,0.9924897251629932,0.04270721990088443,0.966730911956007,0.034656507312277395,0.9946304837232961,0.01600911757362782,0.9654823911328885,0.036539476466923154,0.9898709233563356,0.02586932063381999,0.9902696657257692,0.041543388512412995,0.9630918084470298,0.043907854301165325,1
0.05044229323495011,0.5122685576003155,0.9860526661593797,0.8006713484386728,0.00949823174296306,7.73472783017912E-5,0.0219029746111866,0.05142886160799214,0.989336854216049,0.03642366264517283,0.951313074560936,0.9645375412377283,0.9782192717193414,3.0047858634099054E-4,0.040698937021373706,0.9923672486270381,0.046553366612048876,0.9803908493805756,0.02915042779174455,0.9807238327506212,0.046753929744298754,0.9703007844770171,0.040719761921092446,0.968991317683255,0.001108812199220174,0.9904275850238025,0.015259446789096732,0.9588937361883718,0.010716537487880512,0.9530421591459155,0.04062902323577961,0.981192210936808,0.0229708524558615,0.9728697203398963,0.033766293158231014,0.9913440659928036,0.019686304652788464,0.9710935117413853,0.042282901206802885,0.955529021394517,0.04239792958729858,0.9531984860883408,0.0028802523649690127,0.9739508952176621,0.03499732761191392,0.9953488770901238,0.02890124383893732,0.9634076980165717,0.007619149258524229,0.9744982771809589,0.0010543911534010271,0.9965894432790122,0.04746466112118323,0.9902922148135652,0.013270403161498094,0.9752763955090616,0.037827725345109406,0.9938468954400914,0.0021049040739282397,0.9846194004185966,0.028373631880134274,0.9799093917473338,0.01228270436922845,0.9814698525382949,1
0.03668500309654926,0.5613427880015762,0.985267288245918,0.872024203877921,0.01602718080211178,1.3606305258505983E-4,0.022122996613386913,0.03319833944825966,0.9886264398885517,0.03139802011236644,0.9046216737220408,0.9518979291704763,0.95723270161995,1.693353649455326E-4,0.006445498533165531,0.9778068059255536,0.03391094768128664,0.97813891680519,0.045906755594254375,0.9781802246377498,0.005519124485648773,0.9888336133108588,0.04601918958671514,0.9757466649521112,0.044211504974413326,0.9552639228412273,0.02534700692537537,0.9541825421016539,0.016830068783179903,0.9535271741823346,0.0036278806487300406,0.9582208946011311,0.010551729197373332,0.9774781514054476,0.043884462322205706,0.966306169484808,0.035606624852064214,0.9906621683440076,0.028234659571710553,0.9619089730040846,0.04318376436767945,0.9664809365446951,0.045275395558467824,0.9998380386287397,0.023236914587427934,0.957163367595907,0.02566299321854293,0.9556765274420834,0.040411220617059915,0.9800454020212758,0.040175446116040035,0.975191534197976,0.025664452855930272,0.9827955944375056,0.04109928365165226,0.9835687372427341,0.046022525937977524,0.9914357625029295,0.019279549175095022,0.987365902034774,0.0,0.975351354646721,0.03247955187201552,0.9537003597207997,0
0.039572908007643605,0.6046204063256241,0.9849555818366841,0.8810785742679202,0.005342393600704102,9.02245247074E-5,0.015707845294333292,0.03319833944825966,0.9816955684007708,0.02536822873041296,0.8936947234842241,0.9490440796534048,0.9582547101986281,2.22661039990617E-4,0.9698260753609935,0.04439782155501941,0.9541458674694204,0.004517201468900363,0.9681249660615058,0.017145061875410685,0.9965616226016394,0.03083977059311722,0.9607529893230301,0.009855834488276921,0.952420144564725,0.04533459135680711,0.9585525194136246,0.040779547359597566,0.9673618002868662,0.03260368268391493,0.9947416219018405,0.013363103204230014,0.9975628601998302,0.023297543980689877,0.9757954719763874,0.004266513206849733,0.9621980608374808,0.02069895547423,0.9890354722389513,0.040556289850873735,0.973147311159139,0.002340599639336058,0.965336962857698,0.037918015153868244,0.9554116096922415,0.010800856294402163,0.9777363122443611,0.04488366088789858,0.9599089437339743,0.019683100369332247,0.9947890027097952,0.03601566950752731,0.9714707090069485,0.011444516530386051,0.9638881928757681,0.00476271247815427,0.9795315732721674,0.0026054715855939117,0.9703483906869663,0.02330001267029891,0.9953005934036832,0.012045220300363674,0.9768621695566306,0.04728684755937799,1
0.029044639988872235,0.37517586808486786,0.9769612292233926,0.7531027781458413,0.009203039897204094,1.3176132602006317E-4,0.027209387605427276,0.08267211720346827,0.9953805741533941,0.03591913907706472,0.9393980490356575,0.9608648992408286,0.9708462098303068,2.0248299799727236E-4,0.0014534994475557592,0.9963794213934272,0.0205511946042753,0.9863779036260495,0.024668164882494008,0.9776972248949689,0.03599006500429188,0.9853118994100939,0.03056101724624109,0.9682216729295555,0.02237342965901176,0.9703173173602478,0.02704049025294652,0.9726625009525263,0.0325620067697433,0.9921111208516441,0.041830693185359,0.9628511636634849,0.03922766106035611,0.9791686718170048,0.016218605807753007,0.9573158124906516,0.024746399236312965,0.9533708828911256,0.026753790795361675,0.9885484871557606,6.105698111806441E-4,0.9626466208962103,0.0217028539643474,0.9767766447891794,7.983818952135558E-4,0.9688997836398988,0.026234785558812652,0.9681302380705139,0.033841181330226025,0.9831338064060091,0.007188337881407216,0.956686882312929,0.040787025436752194,0.9866434594392726,0.042528360020540695,0.9870897901852677,0.018265175098017724,0.9624354824266421,0.0015560472398030455,0.9721739279545852,0.044095161792767186,0.9902876183327396,0.035686596498856686,0.9580017628701436,1
0.022079887663148137,0.5829815971636002,0.9797818666324398,0.8538933792677006,0.013358878039463052,1.3321385706798286E-4,0.013939040962919796,0.009115261079865664,0.9765424654496054,0.024613892521785134,0.8792901357150463,0.9249890695178666,0.9532619107136142,1.3330716183206995E-4,0.9744694631767439,0.04531535239663262,0.9616030941584426,0.01329345139150184,0.9684155272065266,0.024234774076155673,0.9727340197385159,0.02935714428640982,0.9909358162433218,0.0011116032519399434,0.9987254375235768,0.02680543046799446,0.9926298234034059,0.04520117351215398,0.9841109140676937,0.009319149422746536,0.9593786003642171,0.03007817448713153,0.9808401558321292,0.028821753014396437,0.9580419913547774,0.01072535488376664,0.9786333548541521,0.010219388533089317,0.9823544098251928,0.04724690079199062,0.972832024719981,0.03224159332247999,0.9791800805403899,0.005191338305865069,0.9821926539338411,0.03810643468849772,0.9774828176401752,0.007516812795159066,0.9967611945560632,0.029257916060560326,0.96005124321956,0.03276992460573786,0.9804148727686038,0.015573421436961558,0.9751207331352312,0.03651889361750774,0.9616321779518623,0.03274034641816718,0.9917690532410187,0.005682581387616971,0.9883824724423104,0.017490098057333037,0.9564173792637822,0.046089048764799946,0
